subjects,lcsh_best_score,count
COVID-19 (Disease),100.0,19
COVID-19,67.0,11
COVID-19 Pandemic,77.0,10
2020-,,9
Epidemics,100.0,7
Coronavirus infections,100.0,6
Coronavirus,92.0,5
Covid-19,67.0,5
COVID-19 (Disease)--Government policy,,3
Pandemic,94.0,3
2019 Novel Coronavirus Disease,65.0,2
COVID-19 (Disease)--Michigan,,2
Communicable diseases--Michigan,,2
Coronavirus Infections,100.0,2
Covid-19 (Disease),100.0,2
Epidemics--Michigan,,2
Novel Coronavirus (Covid-19),,2
Novel Coronavirus 19,,2
Pandemics,100.0,2
Small business,72.0,2
Agricultural laborers,100.0,1
Agriculture,100.0,1
Alamance County (N.C.),100.0,1
Architecture,100.0,1
Asheboro (N.C.),100.0,1
Bentonville (Ark.),100.0,1
Burlington (N.C.),100.0,1
COVID-19 (Disease)--California--Berkeley,,1
COVID-19 (Disease)--Newfoundland and Labrador,,1
Chatham University--Archives,,1
College students--United States--Conduct of life,100.0,1
College students--United States--Diaries,,1
Commencement,73.0,1
Communicable diseases,100.0,1
Community gardens -- Pennsylvania -- Philadelphia,,1
Coronavirus disease (COVID-19),,1
Coronavirus diseases,71.0,1
Coronavirus infections -- Social aspects -- United States -- Kentucky,,1
Coronaviruses,100.0,1
Covid-19 pandemic resources,,1
Covid-19; coronovirus; news,,1
Davidson County (N.C.),100.0,1
Davie County (N.C.),100.0,1
Design,100.0,1
Disease Outbreaks,23.0,1
Ebola virus disease,100.0,1
Education - Virginia.,,1
Ellis County,86.0,1
Exchange of persons programs,100.0,1
Fayetteville (Ark.),100.0,1
Florida,100.0,1
Forsyth County (N.C.),100.0,1
Global events,,1
Government - Cities,,1
Government - Counties,,1
Grand Rapids (Mich.),100.0,1
Greensboro (N.C.),100.0,1
Guilford County (N.C.),100.0,1
Harvard Business School,100.0,1
Health,100.0,1
Health & Medicine,,1
High Point (N.C.),100.0,1
Higher education - Virginia.,,1
Hospitals,100.0,1
Housing Insecurity,,1
Humanitarianism,100.0,1
KS,40.0,1
Las Vegas Valley (Nev.),100.0,1
Local Government,80.0,1
Local government--United States,100.0,1
Medical,45.0,1
Middle East respiratory syndrome coronavirus (MERS-CoV),,1
Migrant agricultural laborers,100.0,1
Monkeypox,100.0,1
National Health Emergency,,1
Non-governmental organizations,100.0,1
Outbreaks of Disease,21.0,1
Pandemic Response,,1
Pennsylvania,100.0,1
Public Schools - Virginia,,1
Public health,74.0,1
Quarantine,100.0,1
Randolph County (N.C.),100.0,1
Rhode Island,100.0,1
Rockingham County (N.C.),100.0,1
Rogers (Ark.),100.0,1
Schools,100.0,1
Science & Health,,1
Social distance,100.0,1
Society & Culture,,1
Springdale (Ark.),100.0,1
Stokes County (N.C.),100.0,1
Surry County (N.C.),100.0,1
Universities and colleges,100.0,1
University events,,1
University of North Carolina at Greensboro,100.0,1
University towns,100.0,1
Urban agriculture -- Pennsylvania -- Philadelphia,,1
Urban gardening -- Pennsylvania -- Philadelphia,,1
Vancouver Island,89.0,1
Virginia. Dept. of Education.,90.0,1
Virginia. Governor (2018-2022 : Northam),,1
Virus diseases,100.0,1
Web sites,100.0,1
Western Michigan University,100.0,1
Winston-Salem (N.C.),100.0,1
Yadkin County (N.C.),100.0,1
Zika Virus,100.0,1
covid-19,67.0,1
hemorrhagic fever,100.0,1
miami county,86.0,1
ohio,100.0,1
public health,74.0,1
